ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
AMD,2022-06-30,Semiconductors,BLDR|USB|CDNS|REGN|CSCO,INTC|SWKS|QCOM|MCHP|ADI,0.5848262754668317,0.8569658544284867,-0.27213957896165497
AMGN,2022-06-30,Biotechnology,GILD|PODD|REGN|A|TECH,REGN|VRTX|MRNA|ABBV|INCY,0.6176272794583839,0.7867195000333527,-0.16909222057496875
AMP,2022-06-30,Asset Management & Custody Banks,MRSH|IT|BX|PFG|AON,BEN|BX|ARES|BLK|NTRS,0.8489554944204297,0.809028835752223,0.03992665866820677
AOS,2022-06-30,Building Products,EXE|WTW|BRK-B|JBL|BKR,MAS|CARR|ALLE|BLDR|LII,0.5745411112793343,0.6986166108682672,-0.12407549958893294
APA,2022-06-30,Oil & Gas Exploration & Production,PSX|APO|PH|BLK|BG,EQT|OXY|CTRA|COP|FANG,0.7550084820473963,0.9445262593701587,-0.18951777732276232
APO,2022-06-30,Asset Management & Custody Banks,PH|PSX|APA|PSKY|CRH,BLK|AMP|BEN|BK|STT,0.6154335868529097,0.8082678271051417,-0.19283424025223195
APP,2022-06-30,Application Software,META|WDAY|GDDY|XYZ|DASH,PTC|PLTR|TRMB|WDAY|INTU,0.8089560708604906,0.7582355226450124,0.05072054821547822
ARES,2022-06-30,Asset Management & Custody Banks,ACN|PFG|MAA|J|CTSH,IVZ|TROW|BK|BX|AMP,0.5182243177454454,0.8002825974147869,-0.2820582796693415
AVGO,2022-06-30,Semiconductors,PTC|SNPS|CDW|TXN|ADSK,FSLR|ADI|MCHP|QCOM|MPWR,0.8340228961700499,0.8461220515187771,-0.012099155348727186
AXON,2022-06-30,Aerospace & Defense,ALLE|FFIV|IQV|ACN|ROK,NOC|HWM|RTX|TXT|BA,0.673060772459124,0.3477388538027085,0.32532191865641547
BA,2022-06-30,Aerospace & Defense,CARR|ALLE|FTV|SYF|PGR,TDG|AXON|TXT|GE|HWM,0.22858454616431811,0.541985418216521,-0.3134008720522029
BAC,2022-06-30,Diversified Banks,BK|BBY|COF|PG|NTRS,C|PNC|JPM|WFC|USB,0.8342026842138717,0.983851328618599,-0.14964864440472736
BAX,2022-06-30,Health Care Equipment,CSCO|PFE|VTRS|HSIC|GILD,RMD|STE|BSX|ZBH|SYK,0.3346797545227567,0.06336383431366767,0.27131592020908907
BDX,2022-06-30,Health Care Equipment,CAH|HSIC|BMY|VTRS|IP,STE|BSX|RMD|ISRG|PODD,0.5985956484380138,0.7020644491382013,-0.10346880070018749
BEN,2022-06-30,Asset Management & Custody Banks,RJF|KKR|FTV|GS|CPT,TROW|BX|STT|APO|NTRS,0.7115792471168634,0.7100638887947246,0.0015153583221387823
BIIB,2022-06-30,Biotechnology,GILD|CHD|BMY|REGN|VRTX,REGN|ABBV|AMGN|INCY|VRTX,0.4450799530133362,0.5071394842500758,-0.06205953123673963
BK,2022-06-30,Asset Management & Custody Banks,AON|HSIC|VRT|COF|SJM,BX|TROW|ARES|AMP|IVZ,0.7348119195078949,0.6968256255671927,0.03798629394070219
BKNG,2022-06-30,"Hotels, Resorts & Cruise Lines",DAL|TEL|MCHP|CRL|EPAM,CCL|HLT|RCL|MAR|EXPE,0.7611596750823544,0.8566679052620805,-0.0955082301797261
BLDR,2022-06-30,Building Products,PSA|DE|CDNS|AMD|USB,AOS|TT|JCI|LII|ALLE,0.12432518131602294,0.2531777008425344,-0.12885251952651144
BLK,2022-06-30,Asset Management & Custody Banks,BG|NWS|CRH|TKO|GOOG,BEN|APO|AMP|BK|STT,0.8039449325861732,0.8647547197077945,-0.06080978712162133
BMY,2022-06-30,Pharmaceuticals,GILD|VRTX|REGN|A|AMGN,VTRS|MRK|PFE|JNJ|LLY,0.5076860555304508,0.5554230755759031,-0.04773702004545233
BSX,2022-06-30,Health Care Equipment,FTV|REGN|J|AON|VTRS,RMD|SYK|BAX|ABT|IDXX,0.6450101519845641,0.6178938374771561,0.027116314507408035
BX,2022-06-30,Asset Management & Custody Banks,KKR|MSCI|ROP|ARE|PFG,NTRS|BEN|BLK|TROW|APO,0.7846208535283737,0.838718995323775,-0.05409814179540129
C,2022-06-30,Diversified Banks,XYZ|CFG|MAS|DLTR|CAG,BAC|TFC|USB|JPM|WFC,0.6013791974047942,0.9103599297464924,-0.3089807323416982
CAG,2022-06-30,Packaged Foods & Meats,CPB|PEP|IFF|IR|SJM,GIS|SJM|MKC|HSY|CPB,0.5668451453565786,0.6651223948651579,-0.0982772495085793
CARR,2022-06-30,Building Products,TT|FTV|PTC|ROP|CSCO,MAS|AOS|ALLE|LII|BLDR,0.6645487220044254,0.6553892803180941,0.009159441686331316
CB,2022-06-30,Property & Casualty Insurance,CPB|EG|AJG|L|HSIC,TRV|HIG|PGR|WRB|ALL,0.9102438683969061,0.9019228452766004,0.008321023120305693
CBOE,2022-06-30,Financial Exchanges & Data,VZ|BR|CME|VRT|COIN,FDS|MSCI|ICE|CME|MCO,0.2596705597535826,0.506504327159908,-0.2468337674063254
CCL,2022-06-30,"Hotels, Resorts & Cruise Lines",NCLH|EXC|BRK-B|UAL|EXE,MAR|RCL|BKNG|NCLH|ABNB,0.8942454338096907,0.9315531651997844,-0.03730773139009369
CDNS,2022-06-30,Application Software,CRL|PSA|USB|BLDR|REGN,FICO|INTU|ADSK|ORCL|TYL,0.5230332937662833,0.7404170488345753,-0.217383755068292
CINF,2022-06-30,Property & Casualty Insurance,PGR|FE|VICI|SHW|MTD,CB|PGR|WRB|TRV|HIG,0.04764896275214241,0.5572822905761262,-0.5096333278239839
CME,2022-06-30,Financial Exchanges & Data,APH|ITW|VZ|CBOE|IDXX,ICE|MSCI|COIN|FDS|MCO,0.3596546155868369,0.3633302707097114,-0.0036756551228744883
CMS,2022-06-30,Multi-Utilities,VST|SO|USB|WEC|ATO,PNW|NI|SRE|ED|NEE,0.8346597536892252,0.9314270513005132,-0.096767297611288
CNP,2022-06-30,Multi-Utilities,WEC|DVA|LYB|LRCX|PNC,NI|PNW|PCG|CMS|XEL,0.3609186291995109,0.9518723407472754,-0.5909537115477645
COIN,2022-06-30,Financial Exchanges & Data,META|XYZ|GDDY|VRT|CSCO,ICE|MCO|SPGI|MSCI|FDS,0.7880658524133523,0.36655632511161657,0.4215095273017357
COP,2022-06-30,Oil & Gas Exploration & Production,EQT|CTRA|EXE|MPC|CTVA,EOG|EXE|TPL|OXY|EQT,0.8768054211553314,0.9041514068179841,-0.027345985662652672
CPAY,2022-06-30,Transaction & Payment Processing Services,ACN|FTV|EQIX|CTSH|VRSK,PYPL|FISV|MA|FIS|GPN,0.5828099229816961,0.7103603100928839,-0.12755038711118782
CPB,2022-06-30,Packaged Foods & Meats,EXE|KHC|L|TKO|BLK,HRL|KHC|SJM|CAG|TSN,0.37141182871024053,0.7841460803241974,-0.4127342516139569
CRL,2022-06-30,Life Sciences Tools & Services,CDNS|BLDR|REGN|DE|AMD,TECH|A|MTD|WAT|TMO,0.7553552189802348,0.8174853188853989,-0.06213009990516405
CRM,2022-06-30,Application Software,EPAM|WDAY|PTC|SYF|META,CDNS|PLTR|ADBE|APP|TRMB,0.8889351363652547,0.8806359013760348,0.008299234989219917
CTRA,2022-06-30,Oil & Gas Exploration & Production,DVN|COP|WST|KMI|GIS,COP|OXY|DVN|EQT|EOG,0.7111680621486524,0.8673716004349025,-0.1562035382862501
D,2022-06-30,Multi-Utilities,VST|GOOGL|APD|AES|GNRC,NEE|CNP|PNW|DTE|SRE,0.17614431269701897,0.886232514323284,-0.7100882016262651
DD,2022-06-30,Specialty Chemicals,WBD|CTVA|APH|PNC|CVNA,SHW|PPG|LYB|ALB|IFF,0.5654554549106325,0.6311132328718324,-0.06565777796119987
DDOG,2022-06-30,Application Software,CRWD|WDAY|VRSK|XYZ|PLTR,ORCL|SNPS|APP|FICO|PLTR,0.8883713751616685,0.7750089983682609,0.11336237679340766
DELL,2022-06-30,"Technology Hardware, Storage & Peripherals",HPE|TEL|EBAY|O|HPQ,HPE|WDC|NTAP|STX|AAPL,0.6238638641058,0.7979700395405253,-0.17410617543472529
DHR,2022-06-30,Life Sciences Tools & Services,FDS|BKR|VTR|NEM|CARR,TECH|WAT|A|MTD|TMO,0.510765063152421,0.9446582077623199,-0.4338931446098989
DOV,2022-06-30,Industrial Machinery & Supplies & Components,TXN|APD|A|KEYS|ROP,OTIS|IEX|HUBB|SWK|XYL,0.7932755326119267,0.7830107714296614,0.01026476118226538
DTE,2022-06-30,Multi-Utilities,WEC|KMI|LYB|FAST|AMD,D|CMS|CNP|PNW|SRE,0.3139967686221926,0.9604563128462327,-0.6464595442240401
DUK,2022-06-30,Electric Utilities,CNP|EVRG|WEC|WMB|SCHW,ETR|EVRG|EIX|PPL|PEG,0.8081486503941255,0.8981743380898781,-0.09002568769575259
DVN,2022-06-30,Oil & Gas Exploration & Production,CTRA|KMI|WST|GIS|J,EOG|EXE|COP|CTRA|EQT,0.7332075535325185,0.8732468184593467,-0.14003926492682817
DXCM,2022-06-30,Health Care Equipment,VRT|GS|MAR|DVA|AMGN,STE|RVTY|SYK|ZBH|BAX,0.6701295510565437,0.7438469026837153,-0.07371735162717163
ECL,2022-06-30,Specialty Chemicals,EXE|TDG|ROP|CTVA|TXN,ALB|IFF|LYB|DD|SHW,0.38967849156587614,0.6780245373923858,-0.28834604582650963
ED,2022-06-30,Multi-Utilities,BK|FE|COHR|PG|AEE,DTE|D|NI|SRE|NEE,0.6705383247164206,0.9540931412533555,-0.28355481653693493
EIX,2022-06-30,Electric Utilities,WEC|LOW|ED|CNP|ALLE,LNT|AEP|ES|WEC|DUK,0.7844018597005341,0.7846432937599128,-0.000241434059378709
EOG,2022-06-30,Oil & Gas Exploration & Production,WMB|VRSN|DVA|EXR|WST,EQT|DVN|TPL|OXY|COP,0.6357170172336336,0.9375652308736852,-0.30184821364005154
EQT,2022-06-30,Oil & Gas Exploration & Production,COP|J|MPC|IT|EPAM,COP|TPL|APA|DVN|EOG,0.4419053962450063,0.6796266747611655,-0.23772127851615915
ES,2022-06-30,Electric Utilities,PEG|VST|MAR|EXC|COF,AEP|DUK|LNT|EXC|FE,0.6555053132816958,0.9301578427960684,-0.2746525295143726
ETR,2022-06-30,Electric Utilities,DIS|LYV|MCHP|CDNS|SW,EXC|PPL|EIX|AEP|VST,-0.1369335579968754,0.9292828334612369,-1.0662163914581122
EVRG,2022-06-30,Electric Utilities,WEC|VRT|EXR|BKR|GOOGL,PPL|WEC|EIX|ES|FE,0.21871350181104332,0.9295431853421775,-0.7108296835311342
EW,2022-06-30,Health Care Equipment,BSX|FTV|TDY|VTRS|TMO,RVTY|BDX|PODD|DXCM|RMD,0.5465862068909847,0.763809083778394,-0.21722287688740927
EXC,2022-06-30,Electric Utilities,ES|CFG|SO|CCL|FAST,ES|EVRG|PPL|DUK|VST,0.2165408921269176,0.9219496692156374,-0.7054087770887197
EXE,2022-06-30,Oil & Gas Exploration & Production,CPB|ROP|ALB|BLK|TKO,COP|CTRA|FANG|APA|EQT,0.37710918591318837,0.8637898128608544,-0.48668062694766606
EXPE,2022-06-30,"Hotels, Resorts & Cruise Lines",MKC|NEM|COIN|KMI|PSA,NCLH|RCL|ABNB|CCL|MAR,0.7322299732105044,0.8550776678890816,-0.12284769467857715
FANG,2022-06-30,Oil & Gas Exploration & Production,ALB|TPL|EXE|COP|EQT,DVN|EQT|APA|EXE|CTRA,0.8944802267235041,0.9299668209701357,-0.035486594246631586
FDS,2022-06-30,Financial Exchanges & Data,DHR|KKR|VRSK|ROP|NEM,CBOE|CME|SPGI|MCO|ICE,0.7838100794004476,0.7875047029479277,-0.0036946235474801803
FE,2022-06-30,Electric Utilities,EQR|VST|FAST|EVRG|DLR,PPL|DUK|WEC|ETR|ES,0.8291488342618673,0.8296584535611752,-0.0005096192993079285
FICO,2022-06-30,Application Software,CPAY|FTV|TDY|KEYS|MRSH,CDNS|PTC|APP|INTU|CRM,0.5770638928668719,0.6092948838945079,-0.03223099102763605
FIS,2022-06-30,Transaction & Payment Processing Services,FISV|REG|TDY|ROP|GPN,PYPL|V|GPN|CPAY|FISV,0.8124613635163273,0.7747410255834971,0.03772033793283014
FISV,2022-06-30,Transaction & Payment Processing Services,KEYS|REG|CSCO|XYL|FIS,CPAY|MA|JKHY|GPN|V,0.4807766390999766,0.5913734088163792,-0.11059676971640264
FSLR,2022-06-30,Semiconductors,AES|L|PTC|VST|XYL,AVGO|NXPI|MPWR|MCHP|SWKS,0.6364241159692564,0.3329843993213668,0.3034397166478896
FTV,2022-06-30,Industrial Machinery & Supplies & Components,PTC|BSX|J|CTSH|AON,PH|NDSN|IR|SWK|XYL,0.772662466012731,0.6151254800474694,0.15753698596526167
GD,2022-06-30,Aerospace & Defense,LHX|IT|FTV|BSX|CARR,TXT|TDG|RTX|GE|HWM,0.7698249042883422,0.7935548277663751,-0.023729923478032933
GE,2022-06-30,Aerospace & Defense,LHX|AES|CDNS|PFG|IT,BA|GD|NOC|HWM|AXON,0.4787121548162934,0.5544206022364362,-0.07570844742014277
GILD,2022-06-30,Biotechnology,AMGN|REGN|PFE|VTRS|VZ,BIIB|MRNA|REGN|VRTX|ABBV,0.6979937783885612,0.7039158246005943,-0.005922046212033072
GIS,2022-06-30,Packaged Foods & Meats,AMD|CDNS|CSCO|GOOG|SW,TSN|MKC|HRL|CPB|CAG,-0.1820394330893794,0.8162319117747645,-0.9982713448641439
GPN,2022-06-30,Transaction & Payment Processing Services,FISV|DELL|V|FIS|CPAY,V|XYZ|PYPL|FISV|CPAY,0.7254847859458889,0.5239005717065431,0.2015842142393458
GWW,2022-06-30,Industrial Machinery & Supplies & Components,MRSH|SLB|WTW|GLW|EPAM,NDSN|XYL|PNR|ITW|SWK,0.5260129167436991,0.2868845309389212,0.2391283858047779
HIG,2022-06-30,Property & Casualty Insurance,PANW|CI|TRV|UNP|CINF,ACGL|TRV|CINF|PGR|ALL,0.8822325642251273,0.9037670389256552,-0.02153447470052794
HII,2022-06-30,Aerospace & Defense,RTX|LHX|FTV|ARE|BBY,TDG|NOC|AXON|HWM|LMT,0.6448749417748316,0.8011714850460827,-0.1562965432712511
HLT,2022-06-30,"Hotels, Resorts & Cruise Lines",TT|ABNB|CARR|HST|CBRE,BKNG|RCL|CCL|MAR|EXPE,0.7041991348601018,0.7113793056295634,-0.007180170769461647
HPE,2022-06-30,"Technology Hardware, Storage & Peripherals",HPQ|DELL|TEL|CDW|CSCO,SMCI|NTAP|AAPL|DELL|STX,0.9204387130210656,0.8257253378609509,0.09471337516011469
HPQ,2022-06-30,"Technology Hardware, Storage & Peripherals",HPE|STE|DELL|CSCO|SMCI,WDC|NTAP|SMCI|AAPL|DELL,0.8645113503463546,0.8710232448918549,-0.006511894545500274
HRL,2022-06-30,Packaged Foods & Meats,ADM|XYZ|KHC|IFF|NWS,GIS|MDLZ|HSY|CAG|CPB,0.046665064020606675,0.6057349836521161,-0.5590699196315094
HSY,2022-06-30,Packaged Foods & Meats,GDDY|J|GOOGL|MAR|BSX,HRL|MDLZ|MKC|TSN|CAG,0.15205871258260964,0.5662554751412125,-0.41419676255860294
HUBB,2022-06-30,Industrial Machinery & Supplies & Components,CTSH|SLB|WTW|FFIV|MPWR,PNR|ITW|GWW|IEX|PH,0.4867168601363968,0.679936740686848,-0.19321988055045114
HWM,2022-06-30,Aerospace & Defense,TDG|ACN|LYV|PTC|FTV,BA|AXON|TXT|GD|NOC,0.6135813654737452,0.8281674682694756,-0.21458610279573043
ICE,2022-06-30,Financial Exchanges & Data,ZBRA|FFIV|SYF|VRSK|CTSH,CBOE|SPGI|FDS|CME|NDAQ,0.46293034568046526,0.75634518090233,-0.2934148352218648
IDXX,2022-06-30,Health Care Equipment,ZTS|IEX|AMGN|NDAQ|BR,ZBH|STE|MDT|DXCM|PODD,0.8154193920765205,0.722645352237494,0.09277403983902643
IEX,2022-06-30,Industrial Machinery & Supplies & Components,IDXX|ITW|CME|APH|ECL,FTV|NDSN|GWW|PNR|ITW,0.8742605457379892,0.8197297491620741,0.054530796575915086
IFF,2022-06-30,Specialty Chemicals,PFE|WST|ALB|WSM|AMGN,SHW|DD|PPG|LYB|ECL,0.4501271727348538,0.7646535983390119,-0.3145264256041581
INCY,2022-06-30,Biotechnology,BIIB|AMGN|GILD|ABBV|VRTX,REGN|ABBV|AMGN|MRNA|GILD,0.5205580766971488,0.5982401420521631,-0.07768206535501432
INTC,2022-06-30,Semiconductors,AON|PSA|FTV|NEM|STE,SWKS|NXPI|QCOM|MPWR|AMD,-0.0001762140557826076,0.6216594401724369,-0.6218356542282195
INTU,2022-06-30,Application Software,ELV|XYZ|ADSK|CPRT|QCOM,TYL|PLTR|WDAY|ADSK|FICO,0.7549658663465968,0.9142371828385034,-0.15927131649190662
IQV,2022-06-30,Life Sciences Tools & Services,GOOGL|FTV|VRSK|REGN|FFIV,MTD|A|WAT|TECH|DHR,0.853680943340749,0.7479238349831171,0.10575710835763186
IR,2022-06-30,Industrial Machinery & Supplies & Components,ROP|CPB|SMCI|NXPI|EXE,FTV|XYL|ITW|SNA|DOV,0.6858783523570033,0.8989826714756936,-0.2131043191186902
ISRG,2022-06-30,Health Care Equipment,UNH|BSX|SYF|EPAM|ACN,DXCM|BDX|BAX|BSX|PODD,0.6888605959856375,0.6506909160268743,0.03816967995876319
ITW,2022-06-30,Industrial Machinery & Supplies & Components,TSLA|PTC|GM|FAST|VST,SNA|PNR|GWW|HUBB|IR,0.7216261908166409,0.9025550407095151,-0.18092884989287417
IVZ,2022-06-30,Asset Management & Custody Banks,MSCI|COIN|KKR|AMP|ACN,NTRS|BEN|ARES|AMP|BX,0.6891047079678874,0.8159813125614979,-0.1268766045936105
JCI,2022-06-30,Building Products,IRM|ELV|URI|L|LYB,LII|ALLE|MAS|TT|AOS,0.6558222961984437,0.7761274860710511,-0.12030518987260741
JKHY,2022-06-30,Transaction & Payment Processing Services,EXE|KEYS|CPB|FISV|ORCL,FIS|GPN|XYZ|V|PYPL,0.541174291283817,0.21779535260235236,0.3233789386814646
JNJ,2022-06-30,Pharmaceuticals,CVS|GS|COR|VTRS|BMY,LLY|VTRS|ZTS|BMY|MRK,0.19288159345125672,0.5472019426279019,-0.3543203491766452
JPM,2022-06-30,Diversified Banks,BK|RJF|CFG|MS|MRSH,WFC|BAC|TFC|USB|PNC,0.9077602258870777,0.9105185063964657,-0.002758280509387978
KHC,2022-06-30,Packaged Foods & Meats,CPB|SJM|GOOG|BLK|FOX,TSN|CAG|HRL|MDLZ|MKC,-0.3044551670132665,0.24023001852465867,-0.5446851855379252
KKR,2022-06-30,Asset Management & Custody Banks,AJG|AON|SW|BLK|NWS,APO|NTRS|BK|STT|BEN,0.5583949675073043,0.8230499822371735,-0.2646550147298692
LHX,2022-06-30,Aerospace & Defense,PTC|ARE|CTSH|FTV|RTX,GE|BA|LMT|TXT|AXON,0.5974125636800727,0.45515960885130485,0.14225295482876782
LII,2022-06-30,Building Products,CMI|NDSN|RTX|VST|AOS,BLDR|TT|CARR|AOS|ALLE,0.5332312892641267,0.8425945578010683,-0.3093632685369416
LLY,2022-06-30,Pharmaceuticals,BSX|IFF|ROK|EW|IQV,BMY|VTRS|ZTS|PFE|MRK,0.42818480914063045,0.5655650047102134,-0.13738019556958297
LMT,2022-06-30,Aerospace & Defense,LHX|FTV|UNH|PTC|ACN,GD|NOC|BA|HWM|GE,0.6238928118556316,0.7210856427938227,-0.09719283093819109
LNT,2022-06-30,Electric Utilities,VST|FE|FAST|DTE|ITW,FE|PEG|ETR|DUK|WEC,0.7673697818495522,0.9670400325888575,-0.19967025073930533
LYB,2022-06-30,Specialty Chemicals,L|O|STE|NEM|VZ,ALB|ECL|PPG|SHW|IFF,0.3662605882237268,0.19143824953320152,0.1748223386905253
MA,2022-06-30,Transaction & Payment Processing Services,V|FISV|VTRS|CFG|REG,V|FIS|FISV|CPAY|GPN,0.6214625077172685,0.6475502706674469,-0.02608776295017834
MAR,2022-06-30,"Hotels, Resorts & Cruise Lines",XYZ|PTC|VST|L|CDNS,EXPE|HLT|BKNG|NCLH|CCL,0.7016237453723151,0.8020628296564364,-0.1004390842841213
MAS,2022-06-30,Building Products,SYF|FTV|VZ|L|FAST,LII|TT|BLDR|ALLE|JCI,0.257307676078587,0.5571439719437689,-0.29983629586518185
MCHP,2022-06-30,Semiconductors,PTC|KEYS|CSCO|BLK|CRH,AMD|MPWR|ADI|NXPI|INTC,0.6817008322388406,0.9235830967862295,-0.24188226454738893
MCO,2022-06-30,Financial Exchanges & Data,USB|CDNS|CSCO|XYZ|PSKY,MSCI|NDAQ|FDS|ICE|CME,0.5513869979728002,0.827328147069215,-0.27594114909641476
MDLZ,2022-06-30,Packaged Foods & Meats,PEP|IFF|ADM|CAG|CPB,KHC|SJM|MKC|HRL|TSN,0.7210064249184909,0.4928822092577948,0.22812421566069607
MDT,2022-06-30,Health Care Equipment,VTRS|HSIC|BSX|UNH|ISRG,SYK|ABT|EW|ZBH|IDXX,0.7383409076028863,0.7951363029891428,-0.05679539538625655
MKC,2022-06-30,Packaged Foods & Meats,FAST|VZ|IFF|SYF|ICE,CPB|HSY|KHC|MDLZ|GIS,0.049388276173409885,0.25521152504703953,-0.20582324887362966
MPWR,2022-06-30,Semiconductors,ADSK|PTC|PLTR|VRT|VST,NVDA|SWKS|ADI|MU|NXPI,0.6760934910551385,0.9182579160495998,-0.24216442499446134
MRK,2022-06-30,Pharmaceuticals,ADM|GILD|A|PFE|CVS,VTRS|ZTS|PFE|BMY|LLY,0.4030971045316187,0.5730623682363704,-0.16996526370475168
MRNA,2022-06-30,Biotechnology,PFE|VTRS|GILD|CSCO|KHC,GILD|ABBV|AMGN|INCY|BIIB,0.45036903207743817,0.48231085228427323,-0.03194182020683506
MSCI,2022-06-30,Financial Exchanges & Data,KKR|BX|PTC|MRSH|BR,COIN|ICE|CBOE|SPGI|FDS,0.8549975628921205,0.6390656634835922,0.2159318994085283
MTD,2022-06-30,Life Sciences Tools & Services,TXT|WTW|HBAN|ROP|JBL,A|DHR|CRL|TECH|TMO,0.6782129862813994,0.8878958573907167,-0.20968287110931738
MU,2022-06-30,Semiconductors,AVGO|ANET|MCHP|KLAC|ADSK,NVDA|AMD|AVGO|INTC|TXN,0.6866695029358562,0.7943517340537616,-0.10768223111790542
NCLH,2022-06-30,"Hotels, Resorts & Cruise Lines",EXE|FAST|EG|CPB|DOC,HLT|RCL|CCL|ABNB|EXPE,0.09259036168253591,0.8863356962283028,-0.7937453345457669
NDAQ,2022-06-30,Financial Exchanges & Data,VRSN|AMCR|IDXX|ROP|ECL,CBOE|SPGI|MSCI|FDS|MCO,0.60816892810391,0.7110660533472246,-0.10289712524331462
NDSN,2022-06-30,Industrial Machinery & Supplies & Components,FTV|LII|HSIC|ADSK|TRGP,GWW|HUBB|PH|SWK|IR,0.8207836405577822,0.7791397844552013,0.04164385610258092
NEE,2022-06-30,Multi-Utilities,NRG|EXR|RTX|AES|EVRG,SRE|D|CNP|ED|CMS,0.8154201714073575,0.6660420118573849,0.14937815954997258
NI,2022-06-30,Multi-Utilities,NTRS|AEE|ETR|LIN|EXE,NEE|CNP|DTE|D|SRE,0.6605080949411845,0.9082718495573139,-0.24776375461612943
NOC,2022-06-30,Aerospace & Defense,GD|LMT|FIS|RTX|LHX,RTX|GD|GE|HII|LMT,0.8603678619039263,0.7782960378491426,0.08207182405478375
NTAP,2022-06-30,"Technology Hardware, Storage & Peripherals",FFIV|DDOG|CTSH|CRWD|NOW,WDC|AAPL|DELL|HPE|HPQ,0.3344358858139575,0.8383959609940288,-0.5039600751800712
NTRS,2022-06-30,Asset Management & Custody Banks,CFG|COF|PNC|CI|REG,STT|BX|BLK|BK|AMP,0.7802093992525823,0.8056601998491145,-0.025450800596532264
NVDA,2022-06-30,Semiconductors,UNH|TYL|PTC|NOW|CTSH,SWKS|NXPI|ON|MPWR|ADI,0.6393702067406073,0.8803500802309864,-0.24097987349037908
NXPI,2022-06-30,Semiconductors,ROP|TXN|APTV|SNPS|KEYS,FSLR|NVDA|ON|MCHP|ADI,0.7773776898471365,0.8125670682303288,-0.03518937838319225
ON,2022-06-30,Semiconductors,AES|AVGO|MCHP|ADSK|MPWR,ADI|TXN|NVDA|NXPI|AMD,0.8528061982339692,0.8710624906958815,-0.018256292461912293
ORCL,2022-06-30,Application Software,CRM|PTC|PSKY|BG|CRH,WDAY|TRMB|ADBE|DDOG|CRM,0.6489020832048885,0.7595483664853806,-0.11064628328049209
OTIS,2022-06-30,Industrial Machinery & Supplies & Components,RTX|TEL|CDW|DELL|HPQ,DOV|IEX|SNA|XYL|GWW,0.585078063723224,0.6436753470091491,-0.05859728328592506
OXY,2022-06-30,Oil & Gas Exploration & Production,BKR|COP|BLDR|PH|PSX,EOG|EXE|COP|DVN|FANG,0.8166029496466654,0.8367440461706194,-0.020141096523954016
PCG,2022-06-30,Multi-Utilities,VST|PPL|PEG|HPE|AES,CNP|DTE|D|PNW|SRE,0.550353342415673,0.44616951462575966,0.10418382778991336
PEG,2022-06-30,Electric Utilities,VST|ES|TEL|DOC|CSCO,ES|ETR|FE|EXC|EIX,0.7590914021053917,0.8749419658176841,-0.11585056371229241
PFE,2022-06-30,Pharmaceuticals,VTRS|REGN|GOOG|BLK|TKO,MRK|VTRS|LLY|ZTS|JNJ,0.3044601620009777,0.610077068557785,-0.3056169065568073
PGR,2022-06-30,Property & Casualty Insurance,FTV|INTC|CVS|AJG|UNH,ACGL|CINF|CB|WRB|TRV,0.6249178859673568,0.614000252997348,0.010917632970008806
PH,2022-06-30,Industrial Machinery & Supplies & Components,APO|PSX|APA|BG|SW,DOV|PNR|IR|HUBB|ITW,0.638620221835246,0.9251356947539792,-0.28651547291873314
PLTR,2022-06-30,Application Software,CRWD|MPWR|PANW|DDOG|META,FICO|APP|INTU|DDOG|CDNS,0.8535176385850405,0.8315094418837722,0.0220081967012683
PNC,2022-06-30,Diversified Banks,REG|HBAN|FRT|BR|FTV,JPM|USB|C|WFC|TFC,0.8276104939068005,0.7502754678584278,0.07733502604837272
PNR,2022-06-30,Industrial Machinery & Supplies & Components,RSG|J|MS|AON|FTV,ITW|GWW|SNA|FTV|DOV,0.3598862497731113,0.5050419113887593,-0.14515566161564802
PNW,2022-06-30,Multi-Utilities,AMZN|WBD|ABBV|UAL|AFL,SRE|NI|NEE|CMS|ED,-0.0007197792470988033,0.9382156583510476,-0.9389354375981463
PODD,2022-06-30,Health Care Equipment,AMGN|BSX|PFE|GILD|REGN,BAX|EW|ABT|DXCM|SYK,0.6359345423811803,0.6594519911600351,-0.023517448778854755
PPG,2022-06-30,Specialty Chemicals,FSLR|PTC|HPE|AMAT|TT,ALB|DD|IFF|ECL|LYB,0.32027874386454824,0.464095454958716,-0.14381671109416777
PPL,2022-06-30,Electric Utilities,FAST|GOOGL|VST|LYV|REGN,EVRG|ETR|AEP|WEC|DUK,0.3274894589957088,0.9003715951484246,-0.5728821361527158
PTC,2022-06-30,Application Software,ADSK|BLK|FOX|TKO|SW,FICO|CDNS|TRMB|ORCL|ADBE,0.5768921196427386,0.7486680286370999,-0.17177590899436135
PYPL,2022-06-30,Transaction & Payment Processing Services,IFF|EBAY|V|BKNG|AWK,FISV|V|FIS|CPAY|XYZ,0.6782117835337813,0.8346131317779009,-0.15640134824411955
QCOM,2022-06-30,Semiconductors,TEL|INTU|ELV|CDW|UBER,INTC|ON|AMD|MPWR|ADI,0.32651789400995507,0.7463539131427472,-0.41983601913279217
RCL,2022-06-30,"Hotels, Resorts & Cruise Lines",XYL|BAX|JBL|CHRW|NDSN,MAR|ABNB|NCLH|HLT|CCL,0.45900848449558257,0.8761699193043189,-0.4171614348087363
