ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
CNP,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,NI|PNW|PCG|CMS|XEL,-0.08006476180623152,0.9518723407472754,-1.031937102553507
COIN,2022-06-30,Financial Exchanges & Data,A|NVR|NVDA|NUE|NTRS,ICE|MCO|SPGI|MSCI|FDS,0.5340139675310377,0.36655632511161657,0.16745764241942113
COP,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,EOG|EXE|TPL|OXY|EQT,0.2844330783310704,0.9041514068179841,-0.6197183284869137
CPAY,2022-06-30,Transaction & Payment Processing Services,A|NVR|NVDA|NUE|NTRS,PYPL|FISV|MA|FIS|GPN,0.6122347466295295,0.7103603100928839,-0.09812556346335444
CPB,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,HRL|KHC|SJM|CAG|TSN,-0.2990409405127493,0.7841460803241974,-1.0831870208369467
CRL,2022-06-30,Life Sciences Tools & Services,A|NVR|NVDA|NUE|NTRS,TECH|A|MTD|WAT|TMO,0.7514575253490204,0.8174853188853989,-0.06602779353637844
CRM,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,CDNS|PLTR|ADBE|APP|TRMB,0.7079908319500047,0.8806359013760348,-0.17264506942603008
CTRA,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,COP|OXY|DVN|EQT|EOG,0.1662321540770608,0.8673716004349025,-0.7011394463578416
D,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,NEE|CNP|PNW|DTE|SRE,-0.13743664063317532,0.886232514323284,-1.0236691549564594
DD,2022-06-30,Specialty Chemicals,A|NVR|NVDA|NUE|NTRS,SHW|PPG|LYB|ALB|IFF,0.70258117817426,0.6311132328718324,0.07146794530242762
DDOG,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,ORCL|SNPS|APP|FICO|PLTR,0.5773649081527078,0.7750089983682609,-0.19764409021555307
DELL,2022-06-30,"Technology Hardware, Storage & Peripherals",A|NVR|NVDA|NUE|NTRS,HPE|WDC|NTAP|STX|AAPL,0.5166507640370553,0.7979700395405253,-0.2813192755034699
DHR,2022-06-30,Life Sciences Tools & Services,A|NVR|NVDA|NUE|NTRS,TECH|WAT|A|MTD|TMO,0.6652547143484376,0.9446582077623199,-0.27940349341388226
DOV,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,OTIS|IEX|HUBB|SWK|XYL,0.6817709536880607,0.7830107714296614,-0.10123981774160062
DTE,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,D|CMS|CNP|PNW|SRE,-0.1553579357637416,0.9604563128462327,-1.1158142486099742
DUK,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,ETR|EVRG|EIX|PPL|PEG,-0.14361096213592814,0.8981743380898781,-1.0417853002258062
DVN,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,EOG|EXE|COP|CTRA|EQT,0.4032159457139998,0.8732468184593467,-0.4700308727453469
DXCM,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,STE|RVTY|SYK|ZBH|BAX,0.5143400447652445,0.7438469026837153,-0.2295068579184708
ECL,2022-06-30,Specialty Chemicals,A|NVR|NVDA|NUE|NTRS,ALB|IFF|LYB|DD|SHW,0.6076811614995564,0.6780245373923858,-0.07034337589282935
ED,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,DTE|D|NI|SRE|NEE,-0.13600116507893542,0.9540931412533555,-1.090094306332291
EIX,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,LNT|AEP|ES|WEC|DUK,0.12951346770529285,0.7846432937599128,-0.65512982605462
EOG,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,EQT|DVN|TPL|OXY|COP,0.4243688054360499,0.9375652308736852,-0.5131964254376353
EQT,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,COP|TPL|APA|DVN|EOG,0.16221128955264275,0.6796266747611655,-0.5174153852085227
ES,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,AEP|DUK|LNT|EXC|FE,-0.08146011067811552,0.9301578427960684,-1.0116179534741838
ETR,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,EXC|PPL|EIX|AEP|VST,-0.12112812272404844,0.9292828334612369,-1.0504109561852852
EVRG,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,PPL|WEC|EIX|ES|FE,-0.16085116871207503,0.9295431853421775,-1.0903943540542524
EW,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,RVTY|BDX|PODD|DXCM|RMD,0.44371777187977635,0.763809083778394,-0.3200913118986176
EXC,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,ES|EVRG|PPL|DUK|VST,-0.12034126530968252,0.9219496692156374,-1.04229093452532
EXE,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,COP|CTRA|FANG|APA|EQT,0.21333722966493698,0.8637898128608544,-0.6504525831959175
EXPE,2022-06-30,"Hotels, Resorts & Cruise Lines",A|NVR|NVDA|NUE|NTRS,NCLH|RCL|ABNB|CCL|MAR,0.6902695067082848,0.8550776678890816,-0.16480816118079678
FANG,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,DVN|EQT|APA|EXE|CTRA,0.38023789406221203,0.9299668209701357,-0.5497289269079237
FDS,2022-06-30,Financial Exchanges & Data,A|NVR|NVDA|NUE|NTRS,CBOE|CME|SPGI|MCO|ICE,0.5318377577004963,0.7875047029479277,-0.2556669452474314
FE,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,PPL|DUK|WEC|ETR|ES,-0.01011607302751671,0.8296584535611752,-0.8397745265886919
FICO,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,CDNS|PTC|APP|INTU|CRM,0.58850022918125,0.6092948838945079,-0.02079465471325792
FIS,2022-06-30,Transaction & Payment Processing Services,A|NVR|NVDA|NUE|NTRS,PYPL|V|GPN|CPAY|FISV,0.6154143373824745,0.7747410255834971,-0.15932668820102258
FISV,2022-06-30,Transaction & Payment Processing Services,A|NVR|NVDA|NUE|NTRS,CPAY|MA|JKHY|GPN|V,0.3298129750349007,0.5913734088163792,-0.26156043378147853
FSLR,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,AVGO|NXPI|MPWR|MCHP|SWKS,0.2952668052446476,0.3329843993213668,-0.03771759407671921
FTV,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,PH|NDSN|IR|SWK|XYL,0.7725704904935076,0.6151254800474694,0.1574450104460382
GD,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,TXT|TDG|RTX|GE|HWM,0.3200506785624765,0.7935548277663751,-0.4735041492038986
GE,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,BA|GD|NOC|HWM|AXON,0.27305062361423604,0.5544206022364362,-0.28136997862220015
GILD,2022-06-30,Biotechnology,A|NVR|NVDA|NUE|NTRS,BIIB|MRNA|REGN|VRTX|ABBV,0.2762668100428503,0.7039158246005943,-0.427649014557744
GIS,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,TSN|MKC|HRL|CPB|CAG,-0.09197331117815852,0.8162319117747645,-0.908205222952923
GPN,2022-06-30,Transaction & Payment Processing Services,A|NVR|NVDA|NUE|NTRS,V|XYZ|PYPL|FISV|CPAY,0.4305787560892325,0.5239005717065431,-0.09332181561731062
GWW,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,NDSN|XYL|PNR|ITW|SWK,0.29606192632373995,0.2868845309389212,0.009177395384818765
HIG,2022-06-30,Property & Casualty Insurance,A|NVR|NVDA|NUE|NTRS,ACGL|TRV|CINF|PGR|ALL,0.3193113212839258,0.9037670389256552,-0.5844557176417294
HII,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,TDG|NOC|AXON|HWM|LMT,0.2424943452199016,0.8011714850460827,-0.5586771398261812
HLT,2022-06-30,"Hotels, Resorts & Cruise Lines",A|NVR|NVDA|NUE|NTRS,BKNG|RCL|CCL|MAR|EXPE,0.5398844259141918,0.7113793056295634,-0.17149487971537158
HPE,2022-06-30,"Technology Hardware, Storage & Peripherals",A|NVR|NVDA|NUE|NTRS,SMCI|NTAP|AAPL|DELL|STX,0.6610224861506713,0.8257253378609509,-0.16470285171027965
HPQ,2022-06-30,"Technology Hardware, Storage & Peripherals",A|NVR|NVDA|NUE|NTRS,WDC|NTAP|SMCI|AAPL|DELL,0.7548465355022501,0.8710232448918549,-0.11617670938960478
HRL,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,GIS|MDLZ|HSY|CAG|CPB,0.04679278003334025,0.6057349836521161,-0.5589422036187759
HSY,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,HRL|MDLZ|MKC|TSN|CAG,0.08659267931959741,0.5662554751412125,-0.47966279582161514
HUBB,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,PNR|ITW|GWW|IEX|PH,0.445210900525709,0.679936740686848,-0.23472584016113895
HWM,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,BA|AXON|TXT|GD|NOC,0.39621653382475397,0.8281674682694756,-0.43195093444472166
ICE,2022-06-30,Financial Exchanges & Data,A|NVR|NVDA|NUE|NTRS,CBOE|SPGI|FDS|CME|NDAQ,0.5296668575478725,0.75634518090233,-0.2266783233544576
IDXX,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,ZBH|STE|MDT|DXCM|PODD,0.6971597486885914,0.722645352237494,-0.025485603548902613
IEX,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,FTV|NDSN|GWW|PNR|ITW,0.6632070089593176,0.8197297491620741,-0.15652274020275647
IFF,2022-06-30,Specialty Chemicals,A|NVR|NVDA|NUE|NTRS,SHW|DD|PPG|LYB|ECL,0.5149066589278775,0.7646535983390119,-0.24974693941113446
INCY,2022-06-30,Biotechnology,A|NVR|NVDA|NUE|NTRS,REGN|ABBV|AMGN|MRNA|GILD,0.47328755601244354,0.5982401420521631,-0.1249525860397196
INTC,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,SWKS|NXPI|QCOM|MPWR|AMD,0.3363059954418415,0.6216594401724369,-0.28535344473059543
INTU,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,TYL|PLTR|WDAY|ADSK|FICO,0.7412144914895406,0.9142371828385034,-0.17302269134896286
IQV,2022-06-30,Life Sciences Tools & Services,A|NVR|NVDA|NUE|NTRS,MTD|A|WAT|TECH|DHR,0.7502099164975737,0.7479238349831171,0.0022860815144566393
IR,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,FTV|XYL|ITW|SNA|DOV,0.7597622172502482,0.8989826714756936,-0.13922045422544538
ISRG,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,DXCM|BDX|BAX|BSX|PODD,0.7151186514632494,0.6506909160268743,0.06442773543637503
ITW,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,SNA|PNR|GWW|HUBB|IR,0.6339482042738689,0.9025550407095151,-0.2686068364356462
IVZ,2022-06-30,Asset Management & Custody Banks,A|NVR|NVDA|NUE|NTRS,NTRS|BEN|ARES|AMP|BX,0.5452465929166639,0.8159813125614979,-0.270734719644834
JCI,2022-06-30,Building Products,A|NVR|NVDA|NUE|NTRS,LII|ALLE|MAS|TT|AOS,0.7099471263644889,0.7761274860710511,-0.06618035970656222
JKHY,2022-06-30,Transaction & Payment Processing Services,A|NVR|NVDA|NUE|NTRS,FIS|GPN|XYZ|V|PYPL,0.4066639816534284,0.21779535260235236,0.18886862905107601
JNJ,2022-06-30,Pharmaceuticals,A|NVR|NVDA|NUE|NTRS,LLY|VTRS|ZTS|BMY|MRK,-0.035759491474957224,0.5472019426279019,-0.5829614341028592
JPM,2022-06-30,Diversified Banks,A|NVR|NVDA|NUE|NTRS,WFC|BAC|TFC|USB|PNC,0.6761802415370187,0.9105185063964657,-0.23433826485944698
KHC,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,TSN|CAG|HRL|MDLZ|MKC,-0.4375200457699354,0.24023001852465867,-0.6777500642945941
KKR,2022-06-30,Asset Management & Custody Banks,A|NVR|NVDA|NUE|NTRS,APO|NTRS|BK|STT|BEN,0.7544346284564607,0.8230499822371735,-0.06861535378071282
LHX,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,GE|BA|LMT|TXT|AXON,0.23560223480516806,0.45515960885130485,-0.2195573740461368
LII,2022-06-30,Building Products,A|NVR|NVDA|NUE|NTRS,BLDR|TT|CARR|AOS|ALLE,0.5407441845824579,0.8425945578010683,-0.3018503732186104
LLY,2022-06-30,Pharmaceuticals,A|NVR|NVDA|NUE|NTRS,BMY|VTRS|ZTS|PFE|MRK,0.17841822444221356,0.5655650047102134,-0.38714678026799987
LMT,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,GD|NOC|BA|HWM|GE,0.12079795263818699,0.7210856427938227,-0.6002876901556358
LNT,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,FE|PEG|ETR|DUK|WEC,-0.09749236826611052,0.9670400325888575,-1.0645324008549681
LYB,2022-06-30,Specialty Chemicals,A|NVR|NVDA|NUE|NTRS,ALB|ECL|PPG|SHW|IFF,0.36039002320762203,0.19143824953320152,0.16895177367442052
MA,2022-06-30,Transaction & Payment Processing Services,A|NVR|NVDA|NUE|NTRS,V|FIS|FISV|CPAY|GPN,0.7483337421649875,0.6475502706674469,0.10078347149754063
MAR,2022-06-30,"Hotels, Resorts & Cruise Lines",A|NVR|NVDA|NUE|NTRS,EXPE|HLT|BKNG|NCLH|CCL,0.4686847979368302,0.8020628296564364,-0.33337803171960617
MAS,2022-06-30,Building Products,A|NVR|NVDA|NUE|NTRS,LII|TT|BLDR|ALLE|JCI,0.39780315357596546,0.5571439719437689,-0.1593408183678034
MCHP,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,AMD|MPWR|ADI|NXPI|INTC,0.665926680476551,0.9235830967862295,-0.2576564163096785
MCO,2022-06-30,Financial Exchanges & Data,A|NVR|NVDA|NUE|NTRS,MSCI|NDAQ|FDS|ICE|CME,0.6952866311680621,0.827328147069215,-0.13204151590115287
MDLZ,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,KHC|SJM|MKC|HRL|TSN,0.12182674140079976,0.4928822092577948,-0.37105546785699506
MDT,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,SYK|ABT|EW|ZBH|IDXX,0.38712763369566516,0.7951363029891428,-0.4080086692934777
MKC,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,CPB|HSY|KHC|MDLZ|GIS,0.12066830105907392,0.25521152504703953,-0.13454322398796562
MPWR,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,NVDA|SWKS|ADI|MU|NXPI,0.7220435031975796,0.9182579160495998,-0.19621441285202024
MRK,2022-06-30,Pharmaceuticals,A|NVR|NVDA|NUE|NTRS,VTRS|ZTS|PFE|BMY|LLY,-0.00806485474957589,0.5730623682363704,-0.5811272229859462
MRNA,2022-06-30,Biotechnology,A|NVR|NVDA|NUE|NTRS,GILD|ABBV|AMGN|INCY|BIIB,0.5333194798811173,0.48231085228427323,0.05100862759684405
MSCI,2022-06-30,Financial Exchanges & Data,A|NVR|NVDA|NUE|NTRS,COIN|ICE|CBOE|SPGI|FDS,0.7437631037730968,0.6390656634835922,0.10469744028950467
MTD,2022-06-30,Life Sciences Tools & Services,A|NVR|NVDA|NUE|NTRS,A|DHR|CRL|TECH|TMO,0.7693110315556233,0.8878958573907167,-0.11858482583509344
MU,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,NVDA|AMD|AVGO|INTC|TXN,0.6045173864151969,0.7943517340537616,-0.18983434763856466
NCLH,2022-06-30,"Hotels, Resorts & Cruise Lines",A|NVR|NVDA|NUE|NTRS,HLT|RCL|CCL|ABNB|EXPE,0.3511785435963703,0.8863356962283028,-0.5351571526319325
NDAQ,2022-06-30,Financial Exchanges & Data,A|NVR|NVDA|NUE|NTRS,CBOE|SPGI|MSCI|FDS|MCO,0.4575854504303327,0.7110660533472246,-0.2534806029168919
NDSN,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,GWW|HUBB|PH|SWK|IR,0.7747863946884028,0.7791397844552013,-0.004353389766798443
NEE,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,SRE|D|CNP|ED|CMS,0.10069141046030272,0.6660420118573849,-0.5653506013970822
NI,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,NEE|CNP|DTE|D|SRE,-0.21257519356217983,0.9082718495573139,-1.1208470431194937
NOC,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,RTX|GD|GE|HII|LMT,0.26372872674620357,0.7782960378491426,-0.514567311102939
NTAP,2022-06-30,"Technology Hardware, Storage & Peripherals",A|NVR|NVDA|NUE|NTRS,WDC|AAPL|DELL|HPE|HPQ,0.5864727210512181,0.8383959609940288,-0.25192323994281074
NTRS,2022-06-30,Asset Management & Custody Banks,A|NVR|NVDA|NUE|NTAP,STT|BX|BLK|BK|AMP,0.3940048230811422,0.8056601998491145,-0.4116553767679723
NVDA,2022-06-30,Semiconductors,A|NVR|NUE|NTRS|NTAP,SWKS|NXPI|ON|MPWR|ADI,0.5647528739218418,0.8803500802309864,-0.31559720630914456
NXPI,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,FSLR|NVDA|ON|MCHP|ADI,0.6509704061802294,0.8125670682303288,-0.16159666205009937
ON,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,ADI|TXN|NVDA|NXPI|AMD,0.6384788714341225,0.8710624906958815,-0.23258361926175897
ORCL,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,WDAY|TRMB|ADBE|DDOG|CRM,0.762149554629025,0.7595483664853806,0.002601188143644406
OTIS,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,DOV|IEX|SNA|XYL|GWW,0.5203537534840409,0.6436753470091491,-0.12332159352510819
OXY,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,EOG|EXE|COP|DVN|FANG,0.402539480027771,0.8367440461706194,-0.43420456614284836
PCG,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,CNP|DTE|D|PNW|SRE,0.37372131798903,0.44616951462575966,-0.07244819663672963
PEG,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,ES|ETR|FE|EXC|EIX,0.07458487274874018,0.8749419658176841,-0.800357093068944
PFE,2022-06-30,Pharmaceuticals,A|NVR|NVDA|NUE|NTRS,MRK|VTRS|LLY|ZTS|JNJ,0.15268699285466883,0.610077068557785,-0.4573900757031162
PGR,2022-06-30,Property & Casualty Insurance,A|NVR|NVDA|NUE|NTRS,ACGL|CINF|CB|WRB|TRV,0.335565827606493,0.614000252997348,-0.27843442539085494
PH,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,DOV|PNR|IR|HUBB|ITW,0.6444972237193682,0.9251356947539792,-0.2806384710346109
PLTR,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,FICO|APP|INTU|DDOG|CDNS,0.7143906288328709,0.8315094418837722,-0.11711881305090133
PNC,2022-06-30,Diversified Banks,A|NVR|NVDA|NUE|NTRS,JPM|USB|C|WFC|TFC,0.6073423849185912,0.7502754678584278,-0.14293308293983664
PNR,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,ITW|GWW|SNA|FTV|DOV,0.33690386207903344,0.5050419113887593,-0.16813804930972587
PNW,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,SRE|NI|NEE|CMS|ED,-0.20326908879024216,0.9382156583510476,-1.1414847471412897
PODD,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,BAX|EW|ABT|DXCM|SYK,0.6620062233795129,0.6594519911600351,0.0025542322194778144
PPG,2022-06-30,Specialty Chemicals,A|NVR|NVDA|NUE|NTRS,ALB|DD|IFF|ECL|LYB,0.33327341629368157,0.464095454958716,-0.13082203866503445
PPL,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,EVRG|ETR|AEP|WEC|DUK,0.0987774834874455,0.9003715951484246,-0.801594111660979
PTC,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,FICO|CDNS|TRMB|ORCL|ADBE,0.5927594625860515,0.7486680286370999,-0.15590856605104841
PYPL,2022-06-30,Transaction & Payment Processing Services,A|NVR|NVDA|NUE|NTRS,FISV|V|FIS|CPAY|XYZ,0.7335628368624036,0.8346131317779009,-0.10105029491549722
QCOM,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,INTC|ON|AMD|MPWR|ADI,0.4128993787696981,0.7463539131427472,-0.3334545343730491
RCL,2022-06-30,"Hotels, Resorts & Cruise Lines",A|NVR|NVDA|NUE|NTRS,MAR|ABNB|NCLH|HLT|CCL,0.40365481145856075,0.8761699193043189,-0.4725151078457581
REGN,2022-06-30,Biotechnology,A|NVR|NVDA|NUE|NTRS,BIIB|AMGN|INCY|ABBV|VRTX,0.4350498772675709,0.6860220710218624,-0.25097219375429153
RMD,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,BDX|ZBH|ISRG|DXCM|EW,0.4319380950937831,0.7882531563727287,-0.35631506127894563
RTX,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,GE|TDG|NOC|HWM|TXT,0.41474367180371735,0.791672873938803,-0.3769292021350857
RVTY,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,BSX|SYK|ABT|IDXX|ISRG,0.5562842269265832,0.6742820023215913,-0.11799777539500811
SHW,2022-06-30,Specialty Chemicals,A|NVR|NVDA|NUE|NTRS,IFF|ECL|DD|LYB|ALB,-0.06778910873878514,-0.09599521570364677,0.02820610696486163
SJM,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,HSY|HRL|CAG|TSN|CPB,-0.12181666865971694,0.735605446231042,-0.8574221148907589
SMCI,2022-06-30,"Technology Hardware, Storage & Peripherals",A|NVR|NVDA|NUE|NTRS,STX|HPE|WDC|HPQ|DELL,0.5805943920664808,0.5039397193362947,0.07665467273018611
SNA,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,IR|IEX|PH|SWK|DOV,0.6389440254297823,0.7670218544168013,-0.12807782898701892
SNPS,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,FICO|TRMB|ADBE|INTU|APP,0.7270058124296385,0.7852926531083324,-0.05828684067869394
SO,2022-06-30,Electric Utilities,A|NVR|NVDA|NUE|NTRS,AEP|WEC|EIX|PPL|ETR,-0.17312301704698896,0.9385695463588162,-1.1116925634058052
SPGI,2022-06-30,Financial Exchanges & Data,A|NVR|NVDA|NUE|NTRS,MCO|COIN|FDS|ICE|NDAQ,0.5061293732217204,0.580792163335647,-0.07466279011392662
SRE,2022-06-30,Multi-Utilities,A|NVR|NVDA|NUE|NTRS,PNW|DTE|D|XEL|NEE,0.05143414037457873,0.8050182207374658,-0.753584080362887
STE,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,IDXX|BSX|SYK|EW|RVTY,0.4583087783943564,0.6527639351915916,-0.19445515679723518
STT,2022-06-30,Asset Management & Custody Banks,A|NVR|NVDA|NUE|NTRS,IVZ|BEN|BK|KKR|BX,0.5987068512160918,0.8041048510353411,-0.20539799981924933
STX,2022-06-30,"Technology Hardware, Storage & Peripherals",A|NVR|NVDA|NUE|NTRS,DELL|AAPL|NTAP|SMCI|HPQ,0.7401606275473305,0.7804189274832379,-0.04025829993590746
SWK,2022-06-30,Industrial Machinery & Supplies & Components,A|NVR|NVDA|NUE|NTRS,IEX|HUBB|IR|GWW|DOV,0.15908182244831826,-0.0379103302882227,0.19699215273654097
SWKS,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,QCOM|TXN|INTC|FSLR|AVGO,0.7052101583056912,0.8126340579363539,-0.10742389963066268
SYK,2022-06-30,Health Care Equipment,A|NVR|NVDA|NUE|NTRS,DXCM|BDX|STE|MDT|RMD,0.49846516976997046,0.8599798987393443,-0.36151472896937387
TDG,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,LHX|AXON|LMT|HWM|RTX,0.5640395179824024,0.7579239816570559,-0.1938844636746535
TECH,2022-06-30,Life Sciences Tools & Services,A|NVR|NVDA|NUE|NTRS,DHR|IQV|WAT|TMO|A,0.6794564957870227,0.8023279264241802,-0.12287143063715744
TFC,2022-06-30,Diversified Banks,A|NVR|NVDA|NUE|NTRS,C|PNC|USB|BAC|WFC,0.6110992289634491,0.9137620592370888,-0.3026628302736396
TMO,2022-06-30,Life Sciences Tools & Services,A|NVR|NVDA|NUE|NTRS,A|DHR|WAT|IQV|TECH,0.5838885341194743,0.9102148104577439,-0.3263262763382696
TPL,2022-06-30,Oil & Gas Exploration & Production,A|NVR|NVDA|NUE|NTRS,OXY|COP|EQT|DVN|EXE,0.08798994562496726,0.7422042221100483,-0.6542142764850811
TRMB,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,WDAY|TYL|INTU|ADSK|PLTR,0.8109159612960373,0.8323524188058965,-0.02143645750985923
TROW,2022-06-30,Asset Management & Custody Banks,A|NVR|NVDA|NUE|NTRS,NTRS|KKR|BLK|BK|APO,0.7950800213175163,0.8360255368273497,-0.040945515509833386
TRV,2022-06-30,Property & Casualty Insurance,A|NVR|NVDA|NUE|NTRS,HIG|WRB|CB|CINF|PGR,0.14255342972851578,0.8821124518262234,-0.7395590220977076
TSN,2022-06-30,Packaged Foods & Meats,A|NVR|NVDA|NUE|NTRS,HRL|HSY|CPB|MDLZ|CAG,0.46112035614822067,0.39490882862839194,0.06621152751982873
TT,2022-06-30,Building Products,A|NVR|NVDA|NUE|NTRS,CARR|BLDR|ALLE|LII|AOS,0.6561494659431567,0.6924200017922739,-0.036270535849117214
TXN,2022-06-30,Semiconductors,A|NVR|NVDA|NUE|NTRS,MPWR|AVGO|ON|QCOM|FSLR,0.6365561308778833,0.8700447464441409,-0.23348861556625755
TXT,2022-06-30,Aerospace & Defense,A|NVR|NVDA|NUE|NTRS,HII|BA|GE|NOC|LMT,0.6323926712318991,0.743422344372917,-0.11102967314101786
TYL,2022-06-30,Application Software,A|NVR|NVDA|NUE|NTRS,ADBE|TRMB|PLTR|ADSK|CRM,0.6145014846616155,0.8032284075608779,-0.1887269228992624
USB,2022-06-30,Diversified Banks,A|NVR|NVDA|NUE|NTRS,PNC|TFC|C|JPM|WFC,0.4343580015748311,0.8151835276362616,-0.38082552606143044
V,2022-06-30,Transaction & Payment Processing Services,A|NVR|NVDA|NUE|NTRS,FISV|PYPL|FIS|CPAY|XYZ,0.5456166028554833,0.3574540525118614,0.1881625503436219
